Year,Month,Day Mean,Day Max,Day Min
2019,9,6.191666666666666,6.225066666666667,6.1671000000000005
2019,10,6.454193548387098,6.481516129032258,6.429161290322581
2019,11,6.586333333333333,6.695533333333333,6.520666666666667
2019,12,6.4232258064516135,6.458161290322581,6.402193548387096
2020,1,5.962903225806452,5.974935483870968,5.949322580645162
2020,2,6.496551724137931,6.558034482758621,6.44203448275862
2020,3,5.960645161290323,5.971258064516129,5.950161290322581
2020,4,3.525,3.7353,3.7268666666666665
2020,5,4.910322580645161,4.918774193548387,4.901903225806452
2020,6,6.104333333333333,6.139733333333334,6.077299999999999
2020,7,6.202903225806451,6.245322580645161,6.171322580645161
2020,8,6.243548387096775,6.275741935483871,6.214419354838709
2020,9,6.299666666666667,6.3237000000000005,6.275266666666667
2020,10,6.395483870967742,6.420935483870968,6.37158064516129
2020,11,6.385666666666666,6.399500000000001,6.370566666666666
2020,12,6.42225806451613,6.4595161290322585,6.3907741935483875
2021,1,6.4877419354838715,6.537129032258065,6.439806451612903
2021,2,6.432142857142857,6.463392857142857,6.400857142857142
2021,3,6.311612903225806,6.32283870967742,6.3021290322580645
2021,4,6.171666666666667,6.181033333333334,6.1659999999999995
2021,5,6.242258064516129,6.272354838709678,6.214225806451613
2021,6,6.1193333333333335,6.1305,6.1091
2021,7,6.098387096774194,6.142354838709678,6.070161290322581
2021,8,6.120645161290323,6.152354838709678,6.100935483870967
2021,9,6.054666666666666,6.0721333333333325,6.039333333333333
2021,10,6.1245161290322585,6.148193548387097,6.104225806451613
2021,11,6.203333333333333,6.214266666666666,6.1937999999999995
2021,12,6.3832258064516125,6.41858064516129,6.353806451612903
2022,1,6.339677419354839,6.350096774193549,6.328709677419355
2022,2,6.448571428571428,6.486,6.413535714285715
2022,3,6.357741935483871,6.3717096774193545,6.344806451612903
2022,4,6.192666666666667,6.208266666666666,6.182433333333334
2022,5,6.168387096774193,6.200032258064516,6.148193548387097
2022,6,6.11,6.142066666666667,6.085666666666667
2022,7,6.082580645161291,6.105129032258065,6.065741935483872
2022,8,6.046774193548386,6.0725483870967745,6.030516129032258
2022,9,6.191,6.2324,6.1593333333333335
2022,10,6.344516129032258,6.3745161290322585,6.31658064516129
2022,11,6.408666666666666,6.4321,6.383733333333334
2022,12,6.4,6.429709677419355,6.375387096774194
2023,1,6.401935483870968,6.41941935483871,6.385096774193548
2023,2,6.2682142857142855,6.277678571428572,6.260857142857143
2023,3,6.434516129032258,6.476032258064516,6.409741935483871
2023,4,6.422666666666667,6.4489,6.401466666666667
2023,5,6.321290322580645,6.340193548387097,6.304709677419355
2023,6,6.218666666666667,6.246766666666667,6.191133333333334
2023,7,6.27258064516129,6.316225806451613,6.238161290322581
2023,8,6.361290322580645,6.398548387096774,6.325354838709678
2023,9,6.348666666666667,6.3875,6.3152
2023,10,6.451290322580645,6.503322580645162,6.414903225806452
2023,11,6.444999999999999,6.470866666666667,6.417033333333333
2023,12,6.4474193548387095,6.490516129032257,6.406645161290323
2024,1,6.400645161290322,6.433354838709677,6.3420000000000005
2024,2,6.444827586206896,6.480655172413793,6.410310344827586
2024,3,6.4638709677419355,6.512419354838709,6.417096774193548
2024,4,6.478571428571429,6.536857142857143,6.434571428571429
